CustomerID,Avg_Price
12346.0,25.49
12347.0,3746.16
12348.0,336.52
12350.0,1312.4
12356.0,1244.83
12359.0,235.41
12370.0,3965.71
12373.0,420.3
12377.0,5060.61
12383.0,3078.59
12386.0,477.93
12388.0,560.03
12393.0,1235.21
12395.0,1267.07
12402.0,519.81
12410.0,1704.54
12413.0,1303.01
12414.0,601.36
12415.0,1557.3
12417.0,1147.08
12421.0,1323.58
12422.0,586.32
12423.0,576.93
12427.0,332.71999999999997
12429.0,1127.2
12431.0,3999.3
12433.0,6029.22
12434.0,6.39
12437.0,1373.41
12441.0,1166.18
12451.0,4992.28
12464.0,869.06
12468.0,866.66
12471.0,8203.95
12472.0,7242.83
12474.0,3756.14
12476.0,1919.46
12477.0,252.79
12480.0,1024.97
12481.0,1715.28
12483.0,495.05
12484.0,2689.17
12489.0,478.91999999999996
12490.0,1773.49
12494.0,287.92
12500.0,65.75999999999999
12501.0,6095.31
12502.0,3571.62
12503.0,10.63
12510.0,990.59
12515.0,311.43
12523.0,147.46
12524.0,339.78
12527.0,91.57
12528.0,3064.43
12530.0,442.49
12539.0,13755.71
12540.0,2331.33
12551.0,940.88
12553.0,1029.37
12557.0,272.52
12559.0,1849.66
12567.0,8032.07
12574.0,494.31
12577.0,3006.38
12578.0,3460.15
12583.0,1319.79
12585.0,2434.05
12586.0,18.99
12591.0,2770.3
12594.0,262.21
12600.0,782.87
12601.0,572.3299999999999
12605.0,283.19
12609.0,320.45
12621.0,1292.15
12625.0,3925.35
12626.0,2950.94
12637.0,2868.29
12643.0,60.79
12645.0,1045.0
12647.0,2734.82
12649.0,14.379999999999999
12651.0,334.3
12652.0,2009.04
12662.0,1508.56
12664.0,765.99
12665.0,20.4
12666.0,37.98
12668.0,4962.99
12672.0,255.14999999999998
12673.0,1516.73
12676.0,1213.05
12678.0,192.18
12681.0,9424.82
12682.0,8352.78
12683.0,3688.61
12686.0,713.04
12691.0,724.62
12693.0,952.97
12705.0,1318.6
12708.0,1811.98
12709.0,2292.54
12712.0,2688.06
12720.0,4865.93
12721.0,873.99
12724.0,408.36
12725.0,1166.07
12726.0,1247.36
12727.0,905.25
12728.0,441.65
12731.0,6147.02
12734.0,60.959999999999994
12735.0,2154.93
12736.0,25.380000000000003
12738.0,1207.03
12744.0,4584.38
12747.0,916.84
12748.0,31285.63
12753.0,1351.99
12754.0,3046.04
12755.0,24.99
12763.0,931.51
12764.0,4220.94
12766.0,2775.22
12775.0,1142.54
12778.0,526.34
12779.0,1666.6
12782.0,2868.95
12785.0,551.83
12791.0,140.3
12793.0,1243.28
12797.0,276.34000000000003
12808.0,326.96
12820.0,284.95
12826.0,4412.7699999999995
12829.0,729.6999999999999
12836.0,2042.38
12838.0,2337.29
12839.0,2050.75
12841.0,7536.72
12842.0,2300.59
12853.0,954.63
12854.0,3192.95
12855.0,399.25
12865.0,119.0
12867.0,2164.5
12868.0,2680.14
12870.0,34.15
12872.0,2366.15
12875.0,1.2
12877.0,1117.09
12908.0,228.0
12913.0,68.76
12915.0,774.51
12916.0,2558.31
12921.0,3294.19
12924.0,13.67
12928.0,294.14
12929.0,564.88
12931.0,19.38
12935.0,553.11
12939.0,69.47
12942.0,521.46
12944.0,627.86
12947.0,3024.54
12951.0,697.01
12956.0,2009.28
12957.0,658.8
12963.0,210.33
12967.0,1052.55
12970.0,280.09000000000003
12971.0,2280.83
12980.0,58.269999999999996
12989.0,156.6
12990.0,506.59999999999997
12997.0,453.12
13000.0,727.34
13001.0,1956.12
13002.0,544.89
13004.0,4241.46
13008.0,1186.74
13011.0,25.76
13013.0,2848.17
13021.0,517.23
13027.0,128.57
13029.0,9.99
13030.0,1432.92
13033.0,488.0
13034.0,114.60000000000001
13047.0,2320.33
13048.0,1042.26
13049.0,196.77
13050.0,6942.81
13064.0,167.95
13065.0,975.63
13068.0,1.0
13069.0,6436.73
13077.0,259.18
13078.0,1819.71
13081.0,10680.17
13082.0,789.99
13089.0,19074.62
13090.0,738.2099999999999
13092.0,276.94
13093.0,7564.74
13094.0,226.97
13097.0,1729.13
13098.0,1808.19
13102.0,5050.35
13104.0,119.0
13107.0,977.13
13108.0,51.349999999999994
13110.0,748.3199999999999
13113.0,3015.39
13115.0,134.39
13117.0,1470.8899999999999
13124.0,3129.95
13126.0,1543.36
13136.0,218.98
13137.0,5555.78
13138.0,1001.88
13140.0,324.09
13141.0,2479.9
13144.0,31.99
13145.0,16.5
13148.0,13196.14
13155.0,3621.44
13158.0,1312.82
13161.0,447.74
13162.0,1928.14
13165.0,493.44
13168.0,2368.43
13173.0,1579.77
13174.0,13427.58
13178.0,1279.34
13183.0,1355.27
13187.0,742.7
13198.0,4158.66
13199.0,1090.5
13208.0,1451.54
13209.0,300.61
13211.0,43.739999999999995
13221.0,1633.85
13225.0,131.29
13230.0,6615.86
13233.0,1049.58
13238.0,340.58
13240.0,1346.75
13246.0,1621.11
13253.0,142.12
13255.0,679.4200000000001
13263.0,1322.98
13266.0,15.39
13267.0,2322.09
13269.0,1495.65
13270.0,79.0
13280.0,4732.16
13284.0,753.53
13295.0,437.63
13304.0,381.46
13305.0,219.7
13309.0,2955.13
13310.0,1125.8
13313.0,272.53
13317.0,681.08
13319.0,4283.99
13324.0,676.16
13327.0,511.0
13328.0,1554.56
13329.0,458.38
13330.0,1205.4
13368.0,3.99
13369.0,1177.1299999999999
13370.0,2023.3
13385.0,1155.03
13394.0,1067.33
13396.0,1459.02
13397.0,223.92000000000002
13402.0,889.48
13405.0,201.35999999999999
13408.0,4103.48
13418.0,2661.51
13426.0,461.59000000000003
13448.0,1596.52
13451.0,1397.65
13455.0,2030.6399999999999
13458.0,2006.84
13468.0,3932.03
13473.0,203.96
13481.0,2.8
13487.0,254.94
13488.0,7275.18
13491.0,2569.33
13494.0,856.16
13495.0,1156.25
13496.0,794.75
13497.0,667.75
13502.0,93.77
13506.0,2096.27
13520.0,3265.08
13523.0,1353.31
13527.0,31.56
13531.0,740.6700000000001
13534.0,1847.3
13538.0,17.57
13539.0,1023.78
13551.0,762.19
13552.0,226.25
13564.0,4386.3
13565.0,832.88
13569.0,867.73
13576.0,1159.47
13579.0,481.54
13581.0,696.24
13584.0,2011.42
13593.0,1019.07
13599.0,1208.54
13600.0,2104.86
13606.0,241.57
13611.0,426.0
13614.0,340.95
13615.0,1195.26
13627.0,981.34
13629.0,901.68
13634.0,536.07
13649.0,377.63
13652.0,357.82
13656.0,886.39
13659.0,3563.96
13668.0,3071.88
13672.0,209.76
13680.0,3977.8
13693.0,17.169999999999998
13694.0,4091.27
13700.0,835.46
13703.0,119.0
13705.0,658.76
13707.0,2722.39
13709.0,1558.61
13715.0,3882.12
13725.0,3873.04
13728.0,471.91999999999996
13742.0,5189.97
13747.0,153.71
13748.0,1.24
13750.0,2.79
13754.0,402.73
13756.0,849.02
13758.0,1475.9
13764.0,2694.57
13767.0,3151.65
13769.0,1651.75
13777.0,5469.2699999999995
13782.0,2336.94
13784.0,280.68
13786.0,101.94
13787.0,328.34000000000003
13798.0,6398.51
13800.0,2213.99
13802.0,856.97
13807.0,798.99
13815.0,5523.22
13817.0,121.15
13819.0,2330.43
13824.0,733.62
13829.0,16.99
13831.0,164.99
13837.0,386.45
13838.0,3785.64
13842.0,1669.83
13846.0,340.86
13848.0,3.19
13854.0,2345.46
13859.0,1765.95
13862.0,2392.7
13869.0,5704.63
13871.0,2302.35
13873.0,353.86
13874.0,631.16
13880.0,666.99
13881.0,798.77
13883.0,3.5
13890.0,725.52
13894.0,748.92
13898.0,43.6
13901.0,497.96000000000004
13911.0,2178.26
13922.0,111.15
13929.0,39.97
13939.0,1330.76
13941.0,755.84
13948.0,142.82
13953.0,7.2
13958.0,464.47
13959.0,743.41
13963.0,1452.6499999999999
13969.0,1274.69
13982.0,2903.22
13983.0,2295.61
13984.0,97.41
13993.0,253.34
13999.0,2352.89
14001.0,523.66
14006.0,294.12
14016.0,1158.76
14030.0,1707.85
14031.0,1998.1299999999999
14032.0,1700.38
14037.0,779.78
14040.0,5216.41
14044.0,5266.23
14045.0,104.74
14047.0,99.69
14049.0,7769.63
14051.0,2469.71
14057.0,2254.86
14060.0,1769.04
14062.0,3211.35
14068.0,771.09
14078.0,158.29999999999998
14081.0,2400.0
14082.0,2338.06
14083.0,3378.14
14085.0,6668.39
14088.0,6503.55
14090.0,13.2
14092.0,2217.5
14099.0,3828.23
14101.0,106.98
14107.0,753.44
14113.0,477.65999999999997
14114.0,719.2
14119.0,15.19
14127.0,1570.08
14130.0,5582.17
14133.0,1212.42
14135.0,2807.77
14142.0,2319.04
14146.0,3960.68
14150.0,623.12
14156.0,5962.09
14159.0,1707.0
14161.0,1532.04
14167.0,439.32
14175.0,858.65
14176.0,404.7
14180.0,4157.88
14185.0,24.8
14188.0,961.37
14189.0,2469.4
14194.0,2613.81
14201.0,309.98
14205.0,689.07
14206.0,149.0
14209.0,840.76
14210.0,1887.57
14213.0,64.53
14215.0,1749.31
14217.0,766.0600000000001
14220.0,849.35
14221.0,615.93
14224.0,2589.9
14229.0,1166.8
14233.0,1463.19
14236.0,177.43
14237.0,494.73
14238.0,587.47
14239.0,87.47
14242.0,676.74
14243.0,2056.11
14248.0,114.25
14256.0,1532.51
14257.0,2630.97
14258.0,721.62
14264.0,17.009999999999998
14270.0,821.52
14282.0,838.02
14290.0,532.92
14292.0,265.2
14293.0,415.69
14295.0,201.8
14298.0,7687.88
14299.0,1704.57
14307.0,5209.84
14309.0,619.0699999999999
14312.0,1209.98
14320.0,1880.36
14321.0,1051.42
14329.0,2797.32
14334.0,2100.17
14341.0,978.36
14344.0,1073.74
14355.0,407.67
14368.0,1404.99
14373.0,148.46
14388.0,588.82
14389.0,18.47
14390.0,2627.84
14395.0,2822.01
14396.0,2022.72
14401.0,1004.51
14404.0,2818.05
14409.0,1328.58
14410.0,826.65
14411.0,604.14
14413.0,781.3
14414.0,160.17
14415.0,4956.66
14419.0,750.41
14426.0,2725.4700000000003
14428.0,786.89
14437.0,166.0
14438.0,245.5
14439.0,1927.53
14440.0,2848.2400000000002
14441.0,11.59
14442.0,2379.67
14443.0,1443.19
14448.0,606.1800000000001
14449.0,3068.4900000000002
14450.0,640.92
14457.0,66.66
14460.0,273.18
14462.0,5813.389999999999
14466.0,1404.6
14467.0,1176.6
14472.0,2374.41
14479.0,227.46
14487.0,803.92
14491.0,312.52000000000004
14496.0,397.13
14497.0,1778.52
14498.0,382.3
14501.0,816.0
14502.0,3320.67
14505.0,6817.18
14506.0,3814.1
14514.0,518.25
14524.0,579.53
14525.0,1791.5
14527.0,8318.59
14532.0,1277.25
14533.0,482.23
14534.0,3566.55
14540.0,1382.17
14541.0,6765.32
14543.0,1274.58
14544.0,1836.17
14548.0,164.99
14549.0,2642.57
14553.0,482.67
14560.0,1447.1
14565.0,1083.79
14572.0,4054.62
14573.0,3075.2400000000002
14576.0,59.83
14577.0,2039.12
14587.0,5684.11
14589.0,13.57
14594.0,2937.84
14595.0,536.99
14600.0,161.04
14606.0,29676.79
14608.0,5.59
14616.0,119.0
14618.0,298.96000000000004
14621.0,643.88
14625.0,1216.55
14627.0,379.78999999999996
14639.0,1699.62
14643.0,550.37
14646.0,15579.78
14653.0,1380.59
14657.0,3148.2
14659.0,3677.04
14662.0,2468.14
14665.0,1154.16
14667.0,6859.05
14669.0,3882.83
14672.0,1547.17
14673.0,1026.92
14679.0,153.71
14680.0,3722.82
14684.0,2276.69
14688.0,4787.76
14692.0,2983.14
14696.0,2914.23
14701.0,5674.11
14702.0,4196.2
14708.0,568.71
14709.0,1712.63
14713.0,5092.8
14715.0,478.35
14723.0,3682.14
14729.0,5072.87
14732.0,285.96
14733.0,6068.02
14735.0,1561.92
14737.0,71.42
14738.0,1400.98
14739.0,891.78
14741.0,794.66
14744.0,1525.19
14748.0,775.36
14755.0,1926.16
14761.0,72.34
14766.0,521.78
14769.0,3985.76
14770.0,623.13
14775.0,1084.15
14776.0,2030.13
14777.0,28.78
14778.0,1954.03
14779.0,1752.08
14782.0,132.75
14784.0,206.98000000000002
14794.0,490.65999999999997
14796.0,9432.66
14798.0,850.11
14800.0,7068.67
14805.0,2309.2599999999998
14810.0,2573.18
14813.0,1763.0
14821.0,238.0
14825.0,883.12
14828.0,281.47
14829.0,2682.4
14841.0,1623.19
14842.0,163.07999999999998
14849.0,2632.75
14850.0,1230.99
14865.0,31.33
14866.0,15.19
14867.0,424.79
14871.0,504.56
14878.0,639.31
14889.0,458.16
14895.0,8.99
14896.0,2015.15
14898.0,835.99
14901.0,2331.75
14907.0,2094.52
14911.0,29721.53
14913.0,383.16
14916.0,1670.93
14932.0,237.60999999999999
14944.0,18.99
14952.0,409.12
14961.0,2055.02
14970.0,483.88
14976.0,789.91
14978.0,3666.7799999999997
14985.0,3293.41
14987.0,28.78
15002.0,1784.8799999999999
15005.0,6266.62
15012.0,3289.5
15018.0,176.96
15021.0,1195.61
15023.0,4318.84
15024.0,1230.1299999999999
15028.0,313.59
15032.0,919.98
15033.0,2007.36
15034.0,3718.4
15038.0,2218.81
15039.0,13331.97
15044.0,4919.06
15046.0,2582.54
15048.0,407.78
15052.0,1745.68
15057.0,2321.83
15058.0,3779.23
15059.0,1509.19
15061.0,8824.37
15062.0,366.65
15070.0,1.99
15078.0,2654.25
15079.0,2922.78
15081.0,412.65
15090.0,2193.09
15093.0,2275.39
15100.0,433.16999999999996
15101.0,190.57
15107.0,672.25
15110.0,615.56
15111.0,1134.0
15139.0,270.31
15144.0,1053.6100000000001
15157.0,2597.21
15159.0,5366.31
15160.0,288.3
15164.0,359.22
15165.0,1216.05
15167.0,2023.13
15171.0,90.53999999999999
15174.0,63.910000000000004
15179.0,2557.16
15180.0,534.1800000000001
15181.0,59.17999999999999
15189.0,894.5600000000001
15192.0,470.54
15194.0,5309.17
15197.0,53.769999999999996
15199.0,141.67
15203.0,104.47
15204.0,279.93
15208.0,51.650000000000006
15211.0,565.64
15213.0,489.44
15215.0,124.59
15218.0,1634.8
15221.0,304.49
15222.0,695.0
15224.0,274.38
15226.0,566.9
15227.0,1066.78
15235.0,3627.48
15240.0,1357.85
15246.0,178.12
15260.0,1191.89
15262.0,830.18
15266.0,522.8
15270.0,771.12
15271.0,1655.6299999999999
15279.0,567.94
15281.0,2176.3
15288.0,1009.06
15290.0,496.74
15291.0,495.42
