CustomerID,Avg_Price
15296.0,2967.58
15298.0,737.64
15299.0,102.14999999999999
15301.0,1362.77
15304.0,251.97
15311.0,29633.75
15312.0,413.06
15316.0,44.0
15326.0,1347.77
15329.0,8.77
15332.0,1698.77
15339.0,4243.06
15346.0,288.09
15347.0,71.59
15350.0,562.03
15351.0,2639.55
15353.0,593.52
15356.0,5650.5
15358.0,7073.96
15361.0,465.15999999999997
15363.0,756.88
15365.0,1573.17
15366.0,495.35
15370.0,67.15
15373.0,1409.82
15379.0,6142.72
15380.0,44.79
15384.0,1148.55
15392.0,968.58
15394.0,1570.84
15395.0,580.48
15415.0,5727.68
15421.0,509.45
15422.0,344.48
15426.0,3413.29
15443.0,2376.7
15447.0,272.02
15448.0,3666.7799999999997
15454.0,852.89
15456.0,1096.95
15460.0,3307.73
15464.0,6809.85
15465.0,605.47
15468.0,2.99
15482.0,73.76
15485.0,1220.88
15497.0,1352.77
15498.0,8226.91
15502.0,1735.11
15503.0,2675.87
15510.0,19.19
15512.0,102.34
15513.0,1949.61
15514.0,3648.16
15518.0,2585.75
15525.0,4448.01
15527.0,1621.2
15529.0,4292.84
15532.0,3653.54
15535.0,2974.64
15544.0,1580.3700000000001
15545.0,2043.43
15547.0,6319.2300000000005
15549.0,5738.18
15555.0,3841.88
15562.0,79.0
15563.0,1171.25
15569.0,37.99
15570.0,6752.11
15574.0,6012.9
15579.0,2761.76
15581.0,1639.47
15587.0,134.6
15589.0,846.77
15596.0,1612.67
15601.0,8826.53
15602.0,1119.41
15605.0,1431.92
15606.0,473.85
15607.0,596.63
15611.0,95.99
15615.0,929.8199999999999
15620.0,849.76
15626.0,754.59
15628.0,1668.52
15640.0,3981.18
15641.0,499.31
15646.0,1493.73
15649.0,82.35
15658.0,2300.44
15660.0,490.13
15661.0,1015.0
15664.0,4.98
15673.0,1267.36
15680.0,1097.47
15687.0,3354.2000000000003
15689.0,279.16
15694.0,1561.3
15696.0,3008.4700000000003
15708.0,3436.41
15713.0,620.25
15716.0,1789.13
15719.0,10006.6
15723.0,2640.0099999999998
15727.0,3744.76
15732.0,322.86
15738.0,1201.99
15749.0,396.5
15750.0,1225.07
15752.0,886.81
15759.0,54.6
15769.0,530.57
15777.0,317.78999999999996
15780.0,1232.98
15781.0,332.69
15789.0,1454.97
15797.0,199.0
15799.0,784.77
15805.0,610.09
15808.0,12138.83
15811.0,912.05
15812.0,348.0
15820.0,1097.54
15822.0,366.85
15823.0,510.66
15827.0,2178.82
15831.0,535.74
15834.0,9.26
15835.0,600.04
15838.0,403.34
15841.0,134.08
15845.0,448.81
15854.0,1817.82
15856.0,3031.78
15858.0,1874.29
15860.0,1246.62
15862.0,5347.78
15864.0,1017.63
15867.0,7887.98
15880.0,5882.23
15881.0,2877.62
15882.0,1174.7
15885.0,22.41
15889.0,5082.59
15894.0,2731.64
15898.0,3650.77
15899.0,315.49
15910.0,3599.41
15916.0,2352.31
15919.0,2996.4
15922.0,514.98
15923.0,1587.82
15938.0,945.0
15939.0,724.13
15940.0,7.34
15945.0,23.459999999999997
15950.0,1000.01
15953.0,1312.22
15955.0,1070.42
15965.0,1021.6999999999999
15967.0,2073.53
15971.0,397.95
15973.0,171.35999999999999
15981.0,115.17999999999999
15983.0,3368.25
15984.0,549.17
15987.0,194.91
15996.0,795.25
15998.0,3671.52
16003.0,764.9300000000001
16010.0,1477.63
16011.0,3225.39
16013.0,443.21999999999997
16016.0,3617.45
16019.0,874.8000000000001
16029.0,3444.73
16030.0,2358.57
16033.0,5137.97
16034.0,38.519999999999996
16037.0,326.54999999999995
16042.0,485.88
16043.0,849.96
16048.0,668.06
16059.0,1532.26
16062.0,607.27
16065.0,5045.48
16081.0,986.36
16083.0,435.78
16085.0,1499.48
16086.0,801.18
16094.0,19.69
16098.0,760.89
16109.0,404.67
16110.0,10286.78
16112.0,488.75
16122.0,562.37
16124.0,668.96
16125.0,1259.55
16133.0,530.17
16134.0,1318.77
16138.0,2.8
16140.0,814.97
16143.0,1364.85
16145.0,1465.82
16150.0,1268.98
16153.0,979.98
16156.0,1551.54
16161.0,7394.91
16163.0,105.14999999999999
16168.0,172.93
16186.0,561.68
16191.0,884.31
16202.0,774.43
16203.0,1204.64
16206.0,812.17
16210.0,2577.2
16218.0,2744.75
16221.0,357.17
16222.0,8603.14
16233.0,345.45
16235.0,719.47
16241.0,3076.88
16244.0,3748.76
16250.0,1146.32
16252.0,1039.27
16255.0,2852.3
16262.0,347.0
16265.0,1064.71
16270.0,2548.98
16271.0,478.79
16274.0,3460.9900000000002
16279.0,92.59
16282.0,595.94
16293.0,664.46
16303.0,1178.43
16306.0,364.3
16315.0,187.76999999999998
16316.0,1613.31
16321.0,14.879999999999999
16326.0,1530.48
16327.0,6936.31
16333.0,405.69
16350.0,925.32
16351.0,249.31
16353.0,821.4
16359.0,62.07
16365.0,456.16
16367.0,1133.03
16378.0,1009.9399999999999
16385.0,430.55
16387.0,27.97
16393.0,754.3
16395.0,5068.34
16401.0,716.21
16402.0,2497.02
16403.0,237.12
16405.0,33.89
16407.0,964.17
16409.0,4643.38
16411.0,632.22
16419.0,912.97
16422.0,2517.44
16424.0,10.63
16442.0,3358.63
16455.0,1172.49
16456.0,6123.78
16458.0,315.74
16470.0,1639.3799999999999
16473.0,187.32
16477.0,3369.05
16493.0,27.490000000000002
16496.0,4089.16
16497.0,707.48
16499.0,1207.22
16500.0,9.6
16503.0,2088.68
16510.0,1240.6399999999999
16515.0,1696.26
16519.0,69.94999999999999
16520.0,3883.51
16523.0,1790.07
16525.0,3302.14
16531.0,658.04
16532.0,10.5
16539.0,1722.77
16546.0,987.53
16549.0,836.97
16550.0,1967.8899999999999
16551.0,556.84
16552.0,321.63
16553.0,641.56
16554.0,110.97999999999999
16556.0,796.82
16558.0,2851.37
16560.0,1408.34
16565.0,19.28
16567.0,1686.96
16570.0,1398.44
16579.0,44.79
16583.0,417.43
16593.0,1.59
16596.0,31.94
16600.0,113.43
16607.0,449.74
16612.0,2556.82
16618.0,3149.95
16634.0,823.21
16638.0,178.35
16654.0,371.74
16655.0,1055.47
16656.0,96.6
16658.0,693.97
16660.0,15.589999999999998
16665.0,603.94
16670.0,2206.09
16676.0,564.09
16679.0,47.17
16684.0,3846.68
16686.0,5647.28
16700.0,3082.38
16701.0,860.37
16705.0,2129.45
16710.0,2639.53
16711.0,12.99
16713.0,3973.68
16714.0,7382.06
16716.0,48.92
16717.0,987.92
16718.0,2875.69
16719.0,3266.73
16722.0,1815.2
16725.0,5500.08
16726.0,261.73
16727.0,1621.18
16730.0,1068.65
16735.0,1960.92
16743.0,655.8199999999999
16745.0,3853.11
16746.0,2148.39
16748.0,614.04
16752.0,571.0
16754.0,136.79
16755.0,1086.62
16757.0,573.08
16767.0,3663.69
16770.0,6236.08
16771.0,6750.3
16775.0,1794.77
16779.0,3332.55
16781.0,1595.03
16782.0,5436.54
16791.0,2425.72
16795.0,3066.01
16805.0,2259.68
16810.0,31.35
16812.0,1209.87
16814.0,4285.37
16816.0,2382.18
16817.0,770.06
16833.0,522.41
16835.0,92.80000000000001
16839.0,1149.49
16843.0,789.87
16850.0,981.06
16858.0,433.43
16861.0,3.18
16863.0,446.23
16873.0,2143.25
16875.0,1510.29
16882.0,119.0
16883.0,1752.9099999999999
16885.0,1903.57
16889.0,1351.05
16891.0,5003.75
16892.0,10.39
16893.0,2654.06
16897.0,3235.42
16898.0,1549.83
16899.0,754.7
16904.0,4246.9
16905.0,541.94
16907.0,1778.72
16912.0,565.5699999999999
16916.0,2288.44
16918.0,1225.87
16919.0,3515.24
16923.0,6352.79
16926.0,342.29
16927.0,16.189999999999998
16928.0,917.33
16931.0,6339.94
16938.0,1575.81
16943.0,896.52
16945.0,676.93
16948.0,249.89
16949.0,465.99
16950.0,151.75
16954.0,197.53
16955.0,926.55
16983.0,970.62
16985.0,2025.84
16992.0,42.8
16995.0,17.53
16996.0,219.02
16997.0,325.64
17001.0,967.15
17007.0,749.43
17017.0,5008.41
17018.0,499.77
17019.0,4839.89
17025.0,634.46
17026.0,138.78
17027.0,2871.1
17033.0,400.13
17035.0,1201.6100000000001
17041.0,605.97
17044.0,46.97
17048.0,927.42
17059.0,5844.07
17062.0,3828.3
17064.0,1003.03
17068.0,4264.91
17069.0,1568.43
17071.0,1091.82
17075.0,297.28
17076.0,558.77
17082.0,321.41
17085.0,2861.75
17090.0,92.59
17091.0,1481.99
17094.0,582.92
17095.0,568.1
17097.0,3926.3
17105.0,4249.53
17114.0,1345.49
17118.0,875.08
17126.0,2753.57
17128.0,401.84000000000003
17135.0,896.9
17146.0,364.06
17147.0,791.52
17158.0,1917.53
17179.0,538.98
17180.0,3187.36
17181.0,173.3
17188.0,2490.77
17189.0,1526.2
17191.0,3446.43
17194.0,822.22
17198.0,4919.85
17204.0,347.0
17211.0,2075.5
17213.0,2670.58
17214.0,1418.98
17218.0,4911.97
17220.0,6048.79
17223.0,3102.89
17226.0,1293.86
17227.0,234.82
17228.0,3230.64
17230.0,4304.01
17231.0,3823.46
17235.0,1341.13
17236.0,1275.02
17238.0,5998.47
17239.0,1744.8700000000001
17243.0,4080.76
17251.0,1083.1200000000001
17256.0,806.35
17259.0,3972.58
17262.0,5.58
17277.0,2012.04
17284.0,3672.39
17287.0,941.63
17288.0,904.56
17291.0,121.3
17293.0,1988.41
17303.0,1714.64
17306.0,154.56
17307.0,19.19
17311.0,3216.99
17314.0,2533.4
17315.0,5661.55
17320.0,986.36
17324.0,661.69
17329.0,1573.52
17334.0,1005.46
17337.0,18941.7
17338.0,4282.28
17339.0,11.2
17340.0,5341.92
17341.0,5352.13
17343.0,616.92
17346.0,2192.92
17356.0,1784.62
17358.0,3357.23
17362.0,674.31
17364.0,1030.6399999999999
17365.0,2976.68
17368.0,1971.6100000000001
17371.0,562.06
17372.0,4940.91
17373.0,1379.3
17375.0,3355.59
17376.0,448.44
17377.0,2192.04
17381.0,1772.34
17389.0,1731.83
17392.0,4858.62
17396.0,22.470000000000002
17400.0,1087.18
17402.0,882.35
17404.0,3668.64
17406.0,3389.9
17411.0,20.46
17412.0,1246.5
17418.0,766.71
17419.0,1502.52
17420.0,390.31
17428.0,1538.85
17430.0,615.0
17431.0,4339.56
17442.0,31.35
17446.0,627.91
17449.0,4118.77
17450.0,1633.68
17454.0,752.27
17456.0,440.19
17457.0,640.96
17460.0,268.89
17463.0,8325.45
17470.0,539.96
17491.0,239.19
17496.0,253.01
17504.0,1468.06
17507.0,4733.98
17511.0,11546.15
17515.0,1104.01
17517.0,890.61
17519.0,900.66
17524.0,29.47
17525.0,207.32
17526.0,339.35
17530.0,2881.7
17540.0,186.47
17547.0,161.13
17548.0,407.03999999999996
17551.0,1021.2
17552.0,243.28000000000003
17555.0,1749.16
17560.0,206.89
17567.0,542.73
17569.0,1182.97
17572.0,40.39
17576.0,3312.39
17580.0,3013.28
17581.0,4137.7
17585.0,982.58
17591.0,4289.42
17593.0,557.98
17596.0,2475.32
17602.0,9376.1
17604.0,3177.09
17609.0,2874.69
17611.0,12147.81
17616.0,119.0
17618.0,1648.38
17619.0,4392.15
17621.0,1322.56
17629.0,895.55
17633.0,15.99
17634.0,1829.15
17643.0,455.03
17644.0,13.59
17646.0,422.94
17655.0,189.25
17659.0,396.25
17671.0,216.63
17672.0,3783.51
17673.0,6722.48
17674.0,267.9
17675.0,3231.33
17676.0,422.65
17677.0,2315.5
17682.0,542.32
17685.0,1651.92
17690.0,3502.63
17691.0,305.13
17692.0,2152.64
17696.0,770.96
17700.0,37.17
17702.0,313.48
17706.0,1358.68
17707.0,23.03
17708.0,1129.79
17714.0,507.08
17720.0,48.99
17722.0,4511.05
17730.0,313.74
17732.0,1086.44
17735.0,4207.74
17739.0,111.42000000000002
17742.0,597.26
17744.0,1583.74
17752.0,79.0
17757.0,4996.2
17760.0,690.55
17769.0,1994.58
17771.0,1649.84
17786.0,784.74
17787.0,4759.1
17790.0,1287.3700000000001
17796.0,6859.15
17799.0,5752.79
17800.0,113.02
17802.0,364.3
17809.0,222.99
17811.0,8572.18
17812.0,975.3
17816.0,164.89999999999998
17819.0,718.33
17820.0,40.97
17827.0,4609.83
17838.0,2023.86
17841.0,27616.21
17848.0,92.25999999999999
17849.0,338.28999999999996
17850.0,20483.98
17855.0,1195.91
17857.0,344.98
17858.0,2443.63
17860.0,2470.44
17861.0,578.58
17862.0,868.12
17863.0,3330.82
17865.0,2757.56
17869.0,588.74
17870.0,19.99
17873.0,582.61
17880.0,1260.45
17884.0,5480.5199999999995
17888.0,494.71
17889.0,983.54
17890.0,4182.0199999999995
17894.0,5763.61
17897.0,3889.84
17905.0,1149.02
17908.0,3706.06
17912.0,1053.03
17913.0,768.89
17917.0,1911.06
17920.0,7299.13
17924.0,206.67000000000002
17925.0,19.59
17929.0,273.18
17937.0,696.45
17949.0,35.18
17950.0,1949.6299999999999
17951.0,673.54
17954.0,3860.05
17961.0,2121.09
17964.0,2995.73
17965.0,3720.04
17967.0,3190.94
17968.0,3360.58
17969.0,108.05
17975.0,3294.21
17976.0,3611.32
17978.0,278.17
17980.0,485.59
17988.0,1159.34
17990.0,530.3199999999999
17999.0,1355.11
18004.0,1537.46
18008.0,394.15999999999997
18011.0,1505.59
18016.0,1759.23
18017.0,19.56
18032.0,35.95
18037.0,288.55
18041.0,9517.72
18043.0,3087.57
18044.0,550.98
18050.0,297.61
18055.0,5963.41
18061.0,1009.47
18062.0,80.61
18065.0,1111.8600000000001
18069.0,3300.27
18071.0,339.29
18074.0,1522.8500000000001
18075.0,2061.61
18077.0,3120.04
18085.0,1313.93
18092.0,1075.28
18095.0,383.8
18097.0,890.34
18102.0,1257.93
18106.0,1049.79
18109.0,2732.21
18113.0,7.19
18116.0,6483.36
18118.0,11442.14
18119.0,1040.88
18125.0,6580.3
18136.0,1079.1
18141.0,15.19
18144.0,418.88
18145.0,2413.46
18156.0,2446.33
18161.0,729.38
18168.0,2445.5
18171.0,1199.01
18176.0,993.45
18178.0,2589.39
18179.0,1266.16
18190.0,403.39
18193.0,2.8
18198.0,1333.74
18202.0,2377.74
18212.0,1261.32
18219.0,720.08
18223.0,2861.09
18225.0,18.41
18226.0,842.67
18229.0,1547.0
18230.0,134.99
18233.0,1.99
18239.0,3722.79
18245.0,4779.56
18250.0,695.0
18256.0,49.56
18259.0,84.72999999999999
18260.0,1114.8899999999999
18269.0,89.34
18277.0,149.0
18283.0,5658.0
